timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];speed estimate [deg/s];speed estimate hall [deg/s];acc estimate [deg/s^2];acc estimate hall [deg/s^2];hall_voltage [V];est angle hall [deg];filtered hall speed [deg/s];filtered hall acc [deg/s^2];cutoff freq [Hz];stiffness [N.m/deg];damping [N.m/deg];rest position [deg];ref_pos [deg];k_p;k_i;k_d;set PID 0/1;start dry test 0/1;friction torque [N.m];Dry friction compensation;Viscous friction compensation;Gravity compensation;Virtual wall;Virtual wall automatic;Wall stiffness [N.m/deg];Wall damping [N.m/deg/s];zero_cross_count;Wall filter [Hz];set EMG torque;set EMG position;EMG value [V];Filtered EMG value [V];EMG time threshold [us];EMG diff [V];EMG min [V];EMG max [V];EMG offset [V];EMG window;EMG mean [V];EMG precise;EMG hold active;EMG hold value [V];EMG hold thres [V];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
60.93885;-0.004003158771;0;350;0;5.888671875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007709173369;0;0;0;0.001000000047;1;0;0;0
60.9399;-0.004003158771;0;350;0;6.076171875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007754248218;0;0;0;0.001000000047;1;0;0;0
60.9406;-0.004003158771;0;350;0;6.181640625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007787379436;0;0;0;0.001000000047;1;0;0;0
60.94165;-0.004003158771;0;350;0;6.3046875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007829741226;0;0;0;0.001000000047;1;0;0;0
60.9427;-0.004003158771;0;350;0;6.3984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007855690783;0;0;0;0.001000000047;1;0;0;0
60.94375;-0.004003158771;0;350;0;6.46875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007867043605;0;0;0;0.001000000047;1;0;0;0
60.9448;-0.004003158771;0;350;0;6.521484375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007865564548;0;0;0;0.001000000047;1;0;0;0
60.94585;-0.004003158771;0;350;0;6.5625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007852318231;0;0;0;0.001000000047;1;0;0;0
60.9469;-0.004003158771;0;350;0;6.580078125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007828364032;0;0;0;0.001000000047;1;0;0;0
60.9476;-0.004003158771;0;350;0;6.5859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007806857466;0;0;0;0.001000000047;1;0;0;0
60.94865;-0.004003158771;0;350;0;6.5859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007767049829;0;0;0;0.001000000047;1;0;0;0
60.9497;-0.004003158771;0;350;0;6.556640625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007718801498;0;0;0;0.001000000047;1;0;0;0
60.95075;-0.004003158771;0;350;0;6.521484375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007663022843;0;0;0;0.001000000047;1;0;0;0
60.9518;-0.004003158771;0;350;0;6.48046875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000760054274;0;0;0;0.001000000047;1;0;0;0
60.95285;-0.004003158771;0;350;0;6.421875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007531601004;0;0;0;0.001000000047;1;0;0;0
60.9539;-0.004003158771;0;350;0;6.369140625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007457131869;0;0;0;0.001000000047;1;0;0;0
60.9546;-0.004003158771;0;350;0;6.322265625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007404756034;0;0;0;0.001000000047;1;0;0;0
60.95565;-0.004003158771;0;350;0;6.24609375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007322233869;0;0;0;0.001000000047;1;0;0;0
60.9567;-0.004003158771;0;350;0;6.17578125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007235853118;0;0;0;0.001000000047;1;0;0;0
60.95775;-0.004003158771;0;350;0;6.099609375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0007115267799;0;0;0;0.001000000047;1;0;0;0
60.9588;-0.004003158771;0;350;0;6.01171875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006975106662;0;0;0;0.001000000047;1;0;0;0
60.95985;-0.004003158771;0;350;0;5.923828125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006829596241;0;0;0;0.001000000047;1;0;0;0
60.9609;-0.004003158771;0;350;0;5.818359375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006678836653;0;0;0;0.001000000047;1;0;0;0
60.9616;-0.004003158771;0;350;0;5.7421875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006575708976;0;0;0;0.001000000047;1;0;0;0
60.96265;-0.004003158771;0;350;0;5.619140625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006417396944;0;0;0;0.001000000047;1;0;0;0
60.9637;-0.004003158771;0;350;0;5.490234375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006255438202;0;0;0;0.001000000047;1;0;0;0
60.96475;-0.004003158771;0;350;0;5.349609375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006089980016;0;0;0;0.001000000047;1;0;0;0
60.9658;-0.004003158771;0;350;0;5.208984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005921166739;0;0;0;0.001000000047;1;0;0;0
60.96685;-0.004003158771;0;350;0;5.056640625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005749256234;0;0;0;0.001000000047;1;0;0;0
60.96755;-0.004003158771;0;350;0;4.95703125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005633166293;0;0;0;0.001000000047;1;0;0;0
60.9686;-0.004003158771;0;350;0;4.810546875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000545691466;0;0;0;0.001000000047;1;0;0;0
60.96965;-0.004003158771;0;350;0;4.65234375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005278223543;0;0;0;0.001000000047;1;0;0;0
60.9707;-0.004003158771;0;350;0;4.494140625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005097822286;0;0;0;0.001000000047;1;0;0;0
60.97175;-0.004003158771;0;350;0;4.341796875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004922550288;0;0;0;0.001000000047;1;0;0;0
60.9728;-0.004003158771;0;350;0;4.18359375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004781032621;0;0;0;0.001000000047;1;0;0;0
60.97385;-0.004003158771;0;350;0;4.03125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004682481522;0;0;0;0.001000000047;1;0;0;0
60.97455;-0.004003158771;0;350;0;3.9375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004639113613;0;0;0;0.001000000047;1;0;0;0
60.9756;-0.004003158771;0;350;0;3.80859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00045506694;0;0;0;0.001000000047;1;0;0;0
60.97665;-0.004003158771;0;350;0;3.697265625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000448227569;0;0;0;0.001000000047;1;0;0;0
60.9777;-0.004003158771;0;350;0;3.603515625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004441512865;0;0;0;0.001000000047;1;0;0;0
60.97875;-0.004003158771;0;350;0;3.52734375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004411041737;0;0;0;0.001000000047;1;0;0;0
60.9798;-0.004003158771;0;350;0;3.462890625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004388039233;0;0;0;0.001000000047;1;0;0;0
60.98085;-0.004003158771;0;350;0;3.416015625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004371945688;0;0;0;0.001000000047;1;0;0;0
60.98155;-0.004003158771;0;350;0;3.38671875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004364655179;0;0;0;0.001000000047;1;0;0;0
60.9826;-0.004003158771;0;350;0;3.357421875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004358466831;0;0;0;0.001000000047;1;0;0;0
60.98365;-0.004003158771;0;350;0;3.33984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004357776488;0;0;0;0.001000000047;1;0;0;0
60.9847;-0.004003158771;0;350;0;3.333984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004362118489;0;0;0;0.001000000047;1;0;0;0
60.98575;-0.004003158771;0;350;0;3.328125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004371204996;0;0;0;0.001000000047;1;0;0;0
60.9868;-0.004003158771;0;350;0;3.328125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004384503991;0;0;0;0.001000000047;1;0;0;0
60.98785;-0.004003158771;0;350;0;3.328125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004401810875;0;0;0;0.001000000047;1;0;0;0
60.98855;-0.004003158771;0;350;0;3.333984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004415287694;0;0;0;0.001000000047;1;0;0;0
60.9896;-0.004003158771;0;350;0;3.345703125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000443780038;0;0;0;0.001000000047;1;0;0;0
60.99065;-0.004003158771;0;350;0;3.357421875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004463344521;0;0;0;0.001000000047;1;0;0;0
60.9917;-0.004003158771;0;350;0;3.380859375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004491384607;0;0;0;0.001000000047;1;0;0;0
60.99275;-0.004003158771;0;350;0;3.3984375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000453679706;0;0;0;0.001000000047;1;0;0;0
60.9938;-0.004003158771;0;350;0;3.421875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004592273617;0;0;0;0.001000000047;1;0;0;0
60.9945;-0.004003158771;0;350;0;3.4453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004630816693;0;0;0;0.001000000047;1;0;0;0
60.99555;-0.004003158771;0;350;0;3.48046875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004690917267;0;0;0;0.001000000047;1;0;0;0
60.9966;-0.004003158771;0;350;0;3.521484375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004753633984;0;0;0;0.001000000047;1;0;0;0
60.99765;-0.004003158771;0;350;0;3.568359375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004818572488;0;0;0;0.001000000047;1;0;0;0
60.9987;-0.004003158771;0;350;0;3.615234375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004885648959;0;0;0;0.001000000047;1;0;0;0
60.99975;-0.004003158771;0;350;0;3.66796875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0004954829928;0;0;0;0.001000000047;1;0;0;0
61.0008;-0.004003158771;0;350;0;3.720703125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000502644165;0;0;0;0.001000000047;1;0;0;0
61.0015;-0.004003158771;0;350;0;3.76171875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005075380323;0;0;0;0.001000000047;1;0;0;0
61.00255;-0.004003158771;0;350;0;3.8203125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005150185316;0;0;0;0.001000000047;1;0;0;0
61.0036;-0.004003158771;0;350;0;3.884765625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005226721987;0;0;0;0.001000000047;1;0;0;0
61.00465;-0.004003158771;0;350;0;3.943359375;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005304418737;0;0;0;0.001000000047;1;0;0;0
61.0057;-0.004003158771;0;350;0;4.013671875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005403736723;0;0;0;0.001000000047;1;0;0;0
61.00675;-0.004003158771;0;350;0;4.078125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005533311632;0;0;0;0.001000000047;1;0;0;0
61.0078;-0.004003158771;0;350;0;4.16015625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005675543216;0;0;0;0.001000000047;1;0;0;0
61.0085;-0.004003158771;0;350;0;4.21875;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005772762233;0;0;0;0.001000000047;1;0;0;0
61.00955;-0.004003158771;0;350;0;4.3125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0005916396622;0;0;0;0.001000000047;1;0;0;0
61.0106;-0.004003158771;0;350;0;4.423828125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006043702597;0;0;0;0.001000000047;1;0;0;0
61.01165;-0.004003158771;0;350;0;4.541015625;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;0;1;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0006097043515;0;0;0;0.001000000047;1;0;0;0
